1303;01;05;08;09;10;11;13;14;15;16;18;19;20;22;23
1304;01;02;03;07;08;10;11;13;14;17;18;19;20;21;25
1305;02;03;04;05;06;07;08;11;12;13;15;17;20;23;25
1306;01;02;05;06;07;09;12;13;14;15;18;19;20;22;23
1307;03;04;06;08;09;10;12;13;14;15;16;18;20;21;23
1308;03;05;06;07;08;09;11;14;16;17;19;20;22;23;25
1309;02;04;05;06;08;10;12;13;14;16;18;19;20;24;25
1310;01;02;03;04;05;07;08;10;11;15;17;18;19;21;23
1311;02;03;05;06;08;10;11;12;14;15;17;18;20;23;25
1312;01;02;04;05;06;07;09;11;13;18;19;20;23;24;25
1313;01;04;08;10;11;13;15;16;17;20;21;22;23;24;25
1314;03;05;08;09;10;11;14;15;16;18;19;21;22;24;25
1315;01;02;03;04;05;08;10;11;12;14;16;18;19;23;25
1316;01;02;03;04;05;06;11;12;15;17;19;20;23;24;25
1317;01;03;05;07;08;09;10;11;14;16;20;22;23;24;25
1318;01;02;03;04;06;07;08;09;12;13;14;15;17;20;23
1319;03;05;06;08;09;10;11;13;14;15;17;19;22;23;25
1320;02;03;04;05;09;11;12;13;15;16;17;21;22;23;25
1321;02;03;04;06;07;09;10;11;13;14;18;19;20;23;24
1322;01;02;06;07;08;09;11;13;15;16;17;18;21;24;25
1323;01;04;05;06;09;10;11;13;14;17;19;20;21;22;23
1324;01;04;05;06;07;08;10;11;13;17;18;19;21;24;25
1325;02;03;05;06;07;09;10;14;15;16;18;19;20;21;25
1326;01;03;04;06;08;09;10;17;18;19;20;21;22;24;25
1327;01;03;04;05;07;10;13;14;16;17;18;20;22;23;25
1328;02;05;06;08;09;10;13;15;16;17;21;22;23;24;25
1329;02;03;04;05;07;10;11;13;15;16;18;22;23;24;25
1330;04;05;07;10;12;13;16;17;18;19;20;22;23;24;25
1331;01;02;03;05;06;07;10;11;14;15;16;18;23;24;25
1332;01;04;05;06;08;11;12;13;14;15;16;18;20;21;24
1333;03;04;05;07;08;09;10;11;12;14;17;18;20;22;24
1334;03;04;06;07;09;10;11;13;15;16;17;18;19;21;22
1335;01;03;04;06;07;09;10;11;13;16;17;18;23;24;25
1336;06;08;09;10;11;12;13;14;15;17;18;19;20;22;24
1337;01;03;05;06;08;09;10;12;13;15;16;19;21;23;25
1338;01;02;03;04;06;07;10;11;12;13;14;15;16;17;19
1339;02;03;04;05;06;07;08;11;13;14;16;20;21;23;24
1340;01;02;04;05;07;09;10;12;13;14;16;17;18;19;22
1341;01;03;04;08;09;10;13;14;15;16;17;20;21;23;24
1342;01;02;03;05;09;10;11;12;13;15;20;21;23;24;25
1343;02;04;05;09;10;11;13;14;15;16;17;19;21;23;24
1344;02;04;06;07;08;10;11;12;13;17;18;21;23;24;25
1345;01;03;07;08;09;10;11;14;15;17;19;21;22;24;25
1346;02;03;05;07;08;10;11;14;15;18;19;20;21;23;25
1347;01;03;05;06;07;08;10;12;13;14;17;18;20;23;24
1348;01;02;06;07;08;09;10;14;15;18;20;21;22;24;25
1349;02;03;04;05;06;07;08;12;14;16;18;19;21;24;25
1350;01;05;06;08;09;11;12;13;14;16;18;19;20;21;23
1351;02;04;06;07;10;11;13;17;19;20;21;22;23;24;25
1352;06;08;10;11;12;13;14;15;16;19;20;21;23;24;25
1353;03;05;07;08;09;10;11;12;14;18;21;22;23;24;25
1354;01;02;03;05;07;09;11;12;13;14;15;18;20;21;24
1355;01;02;03;04;06;07;08;11;15;16;18;20;21;22;24
1356;03;04;06;08;09;10;11;12;13;14;15;16;17;19;20
1357;03;07;08;09;10;11;12;13;15;17;18;20;21;22;23
1358;01;02;03;04;06;08;09;13;15;17;18;19;20;22;23
1359;03;05;07;08;09;11;13;14;15;16;17;18;20;21;23
1360;01;02;03;04;05;06;08;10;11;12;14;18;20;23;24
1361;01;04;05;11;12;13;14;15;16;17;18;19;20;23;25
1362;01;03;04;06;09;10;11;12;13;16;21;22;23;24;25
1363;05;07;09;10;12;13;14;15;16;17;19;20;21;22;23
1364;01;06;09;10;11;12;13;15;16;17;18;20;22;24;25
1365;02;03;06;09;10;12;14;15;19;20;21;22;23;24;25
1366;04;08;09;10;11;12;13;14;15;16;17;21;22;24;25
1367;02;03;04;05;06;07;09;14;15;16;17;18;20;23;24
1368;05;07;08;10;11;12;14;16;18;19;20;22;23;24;25
1369;03;04;05;09;10;11;12;13;14;16;17;18;21;22;24
1370;02;04;05;07;08;11;13;14;17;18;20;21;22;24;25
1371;03;04;05;07;13;15;17;18;19;20;21;22;23;24;25
1372;01;02;03;05;07;09;10;13;15;16;17;18;21;23;25
1373;01;02;03;04;05;06;07;08;12;17;18;20;21;23;24
1374;02;03;04;05;06;09;10;14;15;16;19;20;21;23;25
1375;01;05;06;09;10;11;14;15;16;18;20;22;23;24;25
1376;01;03;04;05;06;12;13;14;15;16;18;19;20;22;24
1377;01;05;06;08;09;10;12;13;15;17;19;20;21;22;25
1378;01;02;03;06;08;10;12;13;17;19;20;21;23;24;25
1379;01;02;04;05;07;08;09;10;12;14;15;17;18;21;22
1380;03;04;05;06;08;11;12;14;15;16;17;21;22;24;25
1381;01;04;06;08;09;10;12;13;14;16;17;18;19;21;25
1382;01;06;10;12;13;14;15;16;17;18;19;20;21;22;24
1383;02;06;07;08;09;13;14;15;16;17;20;21;22;24;25
1384;03;04;06;08;09;11;12;13;15;18;19;20;22;24;25
1385;04;05;08;09;10;11;12;13;14;15;17;18;19;20;23
1386;01;02;03;04;07;09;13;16;17;18;19;21;22;24;25
1387;01;03;04;05;06;07;09;11;12;13;14;15;16;18;24
1388;01;03;05;07;08;10;11;12;15;18;19;20;21;23;25
1389;01;02;04;05;06;08;10;12;14;15;16;17;18;20;21
1390;03;05;06;07;08;11;13;14;15;16;17;18;20;21;23
1391;01;03;05;06;10;11;12;15;16;17;19;20;21;24;25
1392;01;02;03;04;08;09;14;15;16;17;18;20;21;22;25
1393;03;04;05;07;09;10;11;12;13;14;17;18;20;22;23
1394;03;04;05;06;09;10;11;14;15;16;18;19;21;22;23
1395;05;06;07;08;11;12;13;14;16;17;18;19;22;23;25
1396;03;05;06;07;10;12;13;17;18;19;20;22;23;24;25
1397;01;03;04;05;06;08;09;11;12;13;14;18;21;22;25
1398;01;04;05;06;07;08;11;14;15;16;19;20;21;24;25
1399;04;05;06;08;09;12;13;14;15;17;19;21;22;24;25
1400;01;02;03;05;06;09;10;12;16;19;21;22;23;24;25
1401;01;03;04;05;06;07;08;14;15;18;19;21;22;24;25
1402;02;03;04;05;08;09;11;12;14;15;16;19;20;21;23
1403;03;04;05;08;09;10;11;12;13;15;16;17;21;23;25
1404;01;02;03;04;08;10;11;13;15;16;18;19;21;22;25
1405;02;03;04;07;09;10;11;14;15;16;18;19;20;23;24
1406;02;03;04;05;06;09;11;13;15;19;20;21;22;24;25
1407;01;02;04;05;06;07;10;12;13;20;21;22;23;24;25
1408;01;03;05;08;10;11;12;13;14;19;21;22;23;24;25
1409;01;02;04;06;07;08;11;12;14;16;17;19;22;24;25
1410;02;03;04;05;06;07;09;10;14;15;16;17;20;21;23
1411;01;05;06;07;08;09;10;12;13;14;15;16;17;21;23
1412;05;06;07;09;11;13;15;16;18;19;21;22;23;24;25
1413;02;03;04;05;06;07;08;09;10;13;16;17;18;21;25
1414;02;03;04;05;07;09;10;11;13;14;16;17;20;21;23
1415;02;04;05;06;10;12;13;15;17;18;19;22;23;24;25
1416;03;04;05;07;08;09;10;12;14;15;17;18;19;20;24
1417;01;02;03;04;06;07;09;11;13;14;15;18;19;22;23
1418;02;04;06;09;10;11;13;14;15;17;18;20;21;22;23
1419;02;03;06;07;11;12;15;16;17;18;19;20;21;23;24
1420;01;04;06;07;08;10;13;14;15;16;17;20;22;23;25
1421;03;05;06;07;08;09;11;12;14;17;18;19;20;23;24
1422;01;04;05;07;10;11;13;14;15;16;17;19;22;23;24
1423;01;02;04;05;07;08;11;12;13;14;15;16;19;22;23
1424;02;04;05;06;08;09;10;11;13;17;18;20;21;23;25
1425;01;03;04;05;08;09;11;12;13;14;16;19;20;21;25
1426;02;03;04;07;08;10;12;14;15;16;18;22;23;24;25
1427;01;02;07;10;11;12;14;15;16;17;18;19;20;22;25
1428;02;03;04;05;06;08;09;13;17;18;19;20;21;22;25
1429;05;07;08;09;10;12;13;14;15;16;18;19;20;21;25
1430;01;03;04;05;07;08;09;13;15;16;20;21;22;23;25
1431;01;02;07;08;09;10;12;14;15;16;17;19;20;23;25
1432;01;03;04;05;10;11;12;16;17;18;20;21;23;24;25
1433;03;06;07;09;10;12;14;15;16;18;20;22;23;24;25
1434;03;04;05;06;07;09;10;12;13;15;18;19;22;23;24
1435;01;02;03;04;05;06;09;10;12;16;17;19;20;21;23
1436;01;02;03;05;06;08;11;12;15;17;18;19;22;23;24
1437;02;04;05;06;07;08;09;11;13;14;17;19;20;23;25
1438;01;04;07;08;09;10;11;12;14;15;17;20;21;22;24
1439;01;02;03;05;11;12;13;14;15;16;17;18;19;22;24
1440;02;03;08;10;12;13;14;16;17;18;20;21;22;24;25
1441;01;03;04;05;06;07;09;10;11;13;16;19;22;23;25
1442;01;02;03;04;07;09;11;12;13;15;16;17;19;20;21
1443;01;02;03;05;07;08;09;10;11;12;14;15;16;17;24
1444;01;02;04;05;06;09;10;11;14;15;17;18;20;21;24
1445;01;04;05;06;08;10;13;15;16;17;18;20;22;23;25
1446;01;04;06;07;08;12;13;16;17;20;21;22;23;24;25
1447;01;03;04;05;08;11;12;13;17;18;19;21;22;24;25
1448;01;03;04;05;06;08;12;13;16;18;19;21;22;23;24
1449;01;03;04;05;06;07;08;09;11;15;16;20;22;23;24
1450;01;02;04;05;08;09;10;13;14;16;17;19;20;22;24
1451;01;02;03;05;10;12;13;14;15;19;20;21;23;24;25
1452;02;05;07;08;10;11;13;14;15;17;20;21;23;24;25
1453;01;02;05;08;09;10;13;14;15;16;19;21;23;24;25
1454;01;03;04;07;10;12;13;14;18;19;20;21;22;23;25
1455;02;05;07;08;14;15;16;17;18;19;20;21;22;23;25
1456;01;02;06;07;08;09;12;13;14;15;19;20;21;24;25
1457;01;02;03;04;07;08;09;10;11;13;14;15;18;23;24
1458;01;02;03;05;07;09;11;14;17;18;19;20;22;23;24
1459;01;04;06;09;10;12;13;14;16;17;18;19;20;24;25
1460;01;03;05;07;11;14;15;16;17;18;19;20;21;24;25
1461;02;04;05;06;09;10;11;15;17;18;19;21;23;24;25
1462;01;03;04;05;07;09;12;13;14;16;17;20;21;24;25
1463;03;04;06;07;10;11;13;14;15;17;19;20;22;23;24
1464;01;04;09;10;11;12;13;14;15;16;17;18;22;23;24
1465;02;05;07;08;09;10;12;14;16;19;20;21;22;23;24
1466;02;03;04;06;10;11;12;14;19;20;21;22;23;24;25
1467;01;04;05;06;09;10;11;12;19;20;21;22;23;24;25
1468;02;03;05;06;08;11;12;13;14;18;19;20;21;23;24
1469;01;02;03;05;06;07;08;09;11;13;16;17;18;19;20
1470;02;03;07;08;11;12;13;14;15;18;20;21;22;23;24
1471;01;02;04;06;07;08;10;11;13;15;18;20;21;22;24
1472;02;03;04;05;07;08;10;12;13;14;18;21;22;23;24
1473;01;04;05;07;08;09;10;12;14;16;20;22;23;24;25
1474;01;02;05;07;08;10;11;13;14;15;18;19;20;21;25
1475;01;02;03;05;06;09;10;12;13;15;18;20;21;24;25
1476;02;04;05;06;07;09;10;12;13;14;16;19;21;22;25
1477;01;02;03;04;05;06;07;10;12;15;17;18;21;22;23
1478;02;05;06;07;10;11;12;15;16;17;18;19;21;24;25
1479;02;03;05;06;09;11;13;14;15;16;17;18;20;22;23
1480;01;06;07;10;11;12;13;15;16;17;19;20;21;22;25
1481;02;03;05;07;08;09;11;17;18;19;20;21;23;24;25
1482;01;02;04;05;07;08;09;10;11;12;14;15;19;23;24
1483;03;04;05;06;07;09;11;13;14;15;17;20;21;22;23
1484;01;02;03;04;06;07;09;10;12;17;18;19;21;22;25
1485;01;02;03;05;08;09;11;13;15;17;18;19;23;24;25
1486;02;04;05;08;09;10;12;14;18;19;20;21;22;23;25
1487;01;02;03;04;05;06;10;11;12;15;16;19;21;22;25
1488;01;04;05;06;10;11;12;13;16;19;20;21;23;24;25
1489;02;04;07;08;09;10;12;13;14;15;19;20;22;23;25
1490;01;03;04;05;07;08;09;11;13;14;15;18;19;20;22
1491;02;04;05;06;07;09;11;13;14;19;20;22;23;24;25
1492;02;03;04;05;07;08;10;12;15;16;17;18;19;24;25
1493;02;05;08;10;11;13;14;15;16;19;20;21;23;24;25
1494;01;02;03;04;09;10;11;12;13;15;17;19;20;22;25
1495;01;02;03;04;05;08;10;12;13;14;18;22;23;24;25
1496;02;03;06;07;09;10;11;12;13;15;17;19;20;23;25
1497;01;02;05;07;11;12;13;14;15;16;17;18;19;22;23
1498;04;05;07;08;10;11;14;15;16;17;18;21;23;24;25
1499;01;02;03;04;05;07;08;12;13;14;15;18;19;23;24
1500;01;02;03;05;07;10;11;12;13;15;17;18;19;20;22
1501;01;06;07;08;09;10;11;13;16;17;18;21;22;24;25
1502;01;02;03;04;05;07;11;12;13;15;17;18;20;22;24
1503;01;02;03;07;12;15;16;17;18;20;21;22;23;24;25
1504;01;04;05;07;08;11;12;14;17;18;19;21;23;24;25
1505;01;02;03;06;07;11;14;16;17;18;19;20;22;24;25
1506;03;04;05;08;09;10;13;14;17;18;19;20;21;22;24
1507;01;02;03;04;05;08;10;11;13;14;17;19;21;23;24
1508;01;03;07;08;09;10;11;12;14;17;19;21;22;23;24
1509;01;02;03;06;07;08;09;13;14;15;17;18;19;22;24
1510;01;03;04;07;08;09;10;11;12;13;15;18;19;22;24
1511;02;04;05;08;09;10;11;12;13;15;19;20;21;23;24
1512;02;03;04;06;10;11;12;13;15;16;17;19;21;22;24
1513;03;04;06;07;09;10;11;12;13;14;16;18;21;22;24
1514;03;04;05;07;08;11;12;13;15;16;17;19;20;21;24
1515;01;02;03;05;08;09;11;12;13;16;17;18;19;20;23
1516;01;02;06;07;10;11;12;14;16;18;19;20;22;23;24
1517;02;03;05;08;10;11;12;14;15;18;20;21;23;24;25
1518;02;03;04;05;07;08;11;12;14;16;17;20;22;24;25
1519;01;04;06;08;13;14;16;17;18;20;21;22;23;24;25
1520;01;02;04;08;09;10;12;13;14;16;17;18;19;24;25
1521;01;02;03;04;05;07;08;12;14;15;17;19;20;23;24
1522;01;08;09;10;11;13;14;15;16;18;19;20;21;23;24
1523;03;05;06;07;09;10;12;13;14;16;18;19;21;23;25
1524;01;03;05;06;07;08;09;10;13;14;20;22;23;24;25
1525;01;02;04;05;08;10;12;14;15;18;19;20;21;22;25
1526;05;07;08;09;10;11;13;15;17;18;20;21;22;23;25
1527;01;02;03;05;06;07;09;10;14;15;20;21;22;24;25
1528;01;02;04;05;06;08;09;10;17;18;20;21;23;24;25
1529;02;03;04;05;08;11;13;14;16;17;18;19;20;21;24
1530;02;04;05;07;09;10;12;14;15;16;18;20;22;23;24
1531;01;02;03;04;07;08;10;11;13;14;15;19;22;23;24
1532;01;02;03;08;09;10;11;12;13;14;17;18;20;22;25
1533;01;03;04;06;07;11;12;13;14;15;16;19;20;21;24
1534;01;04;05;08;09;10;11;12;13;14;16;17;19;21;24
1535;03;04;05;07;08;12;13;15;17;18;21;22;23;24;25
1536;01;03;05;06;07;08;09;10;11;12;13;19;20;23;25
1537;01;02;03;04;10;11;13;14;15;17;18;20;21;22;24
1538;02;04;05;07;08;09;10;13;14;15;17;18;19;21;23
1539;01;03;04;08;11;12;13;14;16;17;18;19;20;21;25
1540;01;02;03;07;09;10;11;12;14;15;16;17;19;22;23
1541;02;03;04;05;07;11;13;14;15;18;19;20;21;22;25
1542;02;03;05;07;08;10;11;13;15;16;17;20;21;22;24
1543;01;02;06;07;08;09;12;13;15;17;19;20;23;24;25
1544;01;02;04;07;08;09;11;12;14;16;17;21;22;23;24
1545;03;05;07;08;10;11;12;15;16;17;20;22;23;24;25
1546;01;03;06;07;08;10;11;14;15;18;19;20;22;24;25
1547;01;02;05;06;08;09;10;11;13;15;17;18;19;21;25
1548;02;03;04;09;10;11;12;14;15;17;18;20;21;22;23
1549;01;02;03;04;05;07;08;10;11;13;18;20;23;24;25
1550;03;04;05;07;08;13;14;15;16;17;20;22;23;24;25
1551;01;03;05;07;08;11;13;14;15;17;19;20;22;23;25
1552;02;03;07;08;09;12;14;15;16;19;20;21;22;24;25
1553;01;02;04;08;09;11;12;13;15;17;18;19;21;22;25
1554;01;03;04;05;07;08;09;10;13;14;16;18;19;24;25
1555;01;02;06;08;09;10;12;13;14;16;18;20;22;23;25
1556;01;02;03;05;06;08;12;15;16;17;19;21;22;23;25
1557;02;03;04;05;06;09;12;16;17;18;20;21;22;24;25
1558;01;02;04;05;06;09;11;14;15;16;17;18;21;22;25
1559;03;04;05;06;07;09;10;11;14;16;18;19;20;23;25
1560;01;02;03;04;05;07;08;09;11;14;17;18;20;24;25
1561;03;05;06;07;08;12;13;15;16;18;20;21;22;24;25
1562;01;02;03;04;05;06;07;08;09;11;12;14;16;17;18
1563;01;02;03;05;06;09;10;12;13;17;18;20;21;22;23
1564;03;04;06;08;09;11;12;13;16;17;18;19;20;21;24
1565;01;03;06;07;08;09;10;11;12;13;15;17;18;24;25
1566;01;02;04;05;07;08;09;13;14;15;16;19;23;24;25
1567;02;03;05;07;09;10;11;12;14;15;17;18;19;21;24
1568;01;02;03;04;06;07;10;11;13;16;17;19;21;22;24
1569;02;04;08;09;10;12;13;14;16;18;20;21;23;24;25
1570;01;03;07;08;09;11;13;16;18;19;20;21;23;24;25
1571;01;03;04;05;06;07;11;12;14;17;18;19;23;24;25
1572;02;04;05;06;08;09;10;13;16;18;19;21;22;23;24
1573;02;06;07;08;10;11;12;13;14;15;16;17;18;19;23
1574;01;02;03;05;06;07;10;11;12;14;15;17;18;21;22
1575;01;03;05;06;07;09;10;11;12;14;16;17;22;23;25
1576;01;02;05;07;08;09;11;12;14;15;16;18;20;21;25
1577;03;05;06;07;09;10;11;13;15;16;17;18;19;21;24
1578;04;06;08;09;10;12;13;14;16;17;18;19;21;22;24
1579;01;02;04;06;07;10;12;13;14;15;16;18;21;22;23
1580;03;04;07;10;11;12;13;14;15;16;18;20;22;23;25
1581;03;04;05;06;07;08;11;12;13;16;20;21;23;24;25
1582;01;02;05;07;08;10;11;14;16;17;18;19;23;24;25
1583;02;03;04;06;07;09;10;14;15;16;17;19;20;23;25
1584;01;02;03;05;06;11;12;14;15;16;17;19;20;24;25
1585;01;02;04;05;06;07;09;11;17;18;19;21;23;24;25
1586;01;03;04;10;11;12;13;16;18;19;20;22;23;24;25
1587;02;03;05;07;08;11;14;15;16;17;19;20;21;22;25
1588;01;03;04;05;07;09;10;11;14;15;17;20;21;22;23
1589;01;02;03;04;06;12;13;14;15;17;18;22;23;24;25
1590;01;03;05;07;08;10;14;16;17;18;20;21;22;23;25
1591;01;03;05;07;08;10;11;12;17;19;20;21;22;23;24
1592;01;02;03;04;05;06;09;12;14;15;16;19;20;22;25
1593;03;04;05;07;08;09;10;11;13;14;16;17;20;22;24
1594;01;02;04;06;08;10;11;12;13;15;16;17;19;21;25
1595;01;02;03;04;06;07;09;10;11;13;17;18;20;22;25
1596;05;08;09;10;11;12;13;15;18;19;20;21;22;23;24
1597;01;02;05;06;07;08;09;13;17;18;19;20;21;22;24
1598;02;05;06;07;10;12;13;15;16;17;18;19;20;21;24
1599;01;03;04;05;06;08;09;10;14;18;20;21;22;23;25
1600;02;03;04;05;07;09;13;14;16;17;18;20;22;23;24
1601;02;04;06;08;09;10;11;12;13;14;15;18;20;22;25
1602;01;03;04;08;09;10;11;13;14;15;17;19;21;23;24
1603;01;02;03;04;07;09;10;13;14;16;19;20;21;23;24
1604;03;04;05;06;07;08;09;10;12;13;15;19;21;22;24
1605;02;04;05;08;09;10;11;14;16;17;18;19;21;23;25
1606;01;03;05;07;08;09;10;11;14;15;19;20;22;23;25
1607;01;02;03;06;07;08;09;11;12;13;14;15;17;18;24
1608;01;02;03;05;06;09;10;14;17;18;20;21;22;23;25
1609;05;06;07;08;09;11;13;14;17;18;20;21;23;24;25
1610;03;06;07;09;10;11;13;14;16;17;19;20;21;22;24
1611;01;03;04;06;07;08;09;10;11;12;14;15;20;22;24
1612;02;03;04;05;07;11;12;14;15;18;21;22;23;24;25
1613;01;02;03;04;06;08;09;10;13;14;16;17;18;19;21
1614;01;02;03;07;09;10;12;13;14;15;16;17;19;21;23
1615;01;02;04;05;06;07;09;10;11;16;17;19;20;21;25
1616;01;02;04;05;08;10;11;13;14;16;17;18;22;23;24
1617;02;05;06;07;08;09;10;12;13;14;15;20;22;23;25
1618;01;03;04;05;08;09;10;13;14;16;17;19;20;24;25
1619;04;05;07;08;10;11;13;15;16;17;18;21;22;24;25
1620;01;02;04;07;09;10;11;12;13;14;18;20;21;24;25
1621;02;03;04;06;08;09;10;13;14;18;19;21;22;23;24
1622;01;02;03;04;08;09;11;16;17;18;20;22;23;24;25
1623;01;02;03;04;06;07;08;10;11;13;14;17;19;20;24
1624;01;02;06;07;08;09;11;14;15;16;17;18;20;23;24
1625;02;03;06;08;10;12;13;16;17;18;19;20;21;22;24
1626;01;03;04;07;08;09;10;11;13;15;16;17;20;21;24
1627;02;03;04;06;08;09;11;12;13;14;15;17;20;21;24
1628;01;03;06;09;11;12;16;17;18;19;20;22;23;24;25
1629;01;02;03;05;06;07;09;10;12;14;15;18;22;24;25
1630;03;05;07;08;09;10;12;13;14;15;17;20;22;23;25
1631;02;03;04;05;09;10;11;12;14;18;19;20;22;23;25
1632;04;05;08;12;13;14;15;16;18;20;21;22;23;24;25
1633;01;02;03;05;06;07;09;10;17;18;19;20;23;24;25
1634;03;04;05;06;07;09;10;13;14;15;19;21;22;24;25
1635;01;03;06;07;08;12;15;16;17;19;21;22;23;24;25
1636;02;03;06;07;08;09;12;13;14;15;18;19;20;22;25
1637;03;04;05;07;08;11;12;13;14;15;17;18;19;22;24
1638;01;07;08;10;11;12;14;15;16;19;20;22;23;24;25
1639;01;03;05;06;07;08;09;10;11;14;15;19;20;22;25
1640;01;02;04;05;06;12;14;15;16;17;20;21;22;24;25
1641;03;04;05;08;09;11;12;14;16;17;19;20;21;22;25
1642;02;05;06;07;10;11;13;15;17;18;19;20;22;24;25
1643;01;02;03;04;05;07;09;10;12;14;16;19;22;23;25
1644;02;03;04;05;06;07;08;09;11;13;15;18;22;23;24
1645;02;03;04;05;08;09;10;14;15;16;18;20;21;23;25
1646;01;03;04;05;06;07;09;12;13;15;17;18;20;22;25
1647;01;02;04;07;08;09;10;12;14;15;19;20;22;24;25
1648;04;09;10;11;12;13;15;16;17;19;21;22;23;24;25
1649;04;05;08;09;12;13;14;15;16;17;18;20;22;23;24
1650;03;04;05;08;10;13;14;15;16;17;18;19;20;22;25
1651;01;02;03;04;06;07;08;10;16;17;18;19;20;22;24
1652;02;03;04;05;06;07;10;11;14;16;17;18;21;24;25
1653;02;04;05;06;07;12;14;15;17;20;21;22;23;24;25
1654;01;02;03;04;06;10;11;13;16;18;19;20;22;23;25
1655;01;02;03;05;06;07;10;12;14;16;18;19;20;22;23
1656;02;03;04;05;07;10;11;12;13;15;17;19;20;23;24
1657;03;04;06;08;09;10;12;15;17;18;19;20;21;23;24
1658;02;04;05;06;07;08;12;13;15;16;17;18;19;20;23
1659;02;04;07;08;09;10;12;14;15;16;20;21;22;23;25
1660;01;02;03;07;08;10;11;13;14;17;18;20;21;24;25
1661;02;03;05;06;07;10;11;12;13;14;17;18;21;22;23
1662;01;02;03;05;08;10;11;13;14;17;18;20;21;22;25
1663;01;02;03;05;06;07;09;11;12;13;16;17;21;22;23
1664;02;04;05;06;07;08;11;13;15;16;17;18;20;24;25
1665;01;02;04;05;08;10;12;13;15;17;18;21;22;23;24
1666;01;02;05;06;08;09;10;12;13;14;17;20;21;24;25
1667;01;02;03;04;08;10;11;13;16;18;20;22;23;24;25
1668;04;05;06;08;11;12;14;16;17;18;20;21;23;24;25
1669;01;02;03;05;06;07;08;09;12;16;17;20;21;23;25
1670;01;02;03;04;07;11;13;14;16;17;20;21;22;23;25
1671;01;03;04;05;08;09;10;12;14;15;18;19;21;22;25
1672;02;03;05;06;08;09;11;17;18;20;21;22;23;24;25
1673;01;02;04;05;07;09;11;12;15;17;19;20;23;24;25
1674;01;02;04;05;09;10;11;12;15;19;20;21;22;23;24
1675;01;02;03;05;07;08;09;12;14;19;20;21;22;23;25
1676;03;04;08;09;10;12;13;14;15;16;18;20;23;24;25
1677;01;04;05;06;09;11;12;14;15;16;17;18;19;20;22
1678;01;03;04;05;06;08;09;14;16;18;19;20;22;23;24
1679;05;07;08;09;10;11;12;14;15;16;17;19;20;21;23
1680;01;02;03;07;08;10;11;12;13;14;18;20;21;23;25
1681;01;02;03;07;08;10;11;12;15;16;17;20;22;23;25
1682;01;04;05;06;07;09;12;13;15;17;18;19;20;21;25
1683;01;02;03;05;09;10;11;13;15;16;17;18;23;24;25
1684;02;04;07;09;10;12;13;14;15;16;17;22;23;24;25
1685;01;02;03;05;06;07;11;12;14;16;17;19;21;22;24
1686;02;04;05;06;09;10;13;15;17;18;19;20;22;23;24
1687;01;02;03;04;06;07;09;10;14;16;17;18;19;20;24
1688;01;03;04;05;06;07;08;10;13;15;19;21;22;24;25
1689;01;02;06;07;09;10;11;13;14;16;17;18;19;22;23
1690;01;02;04;05;07;08;10;13;15;16;19;20;22;23;25
1691;01;02;03;04;05;07;08;10;11;12;13;15;16;18;19
1692;03;05;06;07;10;12;14;15;17;18;20;22;23;24;25
1693;01;03;04;06;07;08;11;14;16;17;19;20;21;22;23
1694;01;02;03;04;05;09;11;12;13;17;18;19;20;23;24
1695;01;04;05;09;11;13;14;17;18;20;21;22;23;24;25
1696;02;04;05;07;08;10;12;13;14;16;17;18;19;23;24
1697;03;04;06;07;10;13;17;18;19;20;21;22;23;24;25
1698;02;03;04;05;08;09;13;14;16;18;19;20;21;22;25
1699;04;05;06;08;09;10;13;14;15;16;19;21;23;24;25
1700;01;02;03;06;07;08;12;13;14;16;20;21;22;23;24
1701;01;02;03;05;06;07;08;10;13;16;17;18;20;21;22
1702;03;04;05;07;08;10;11;14;15;16;17;18;19;22;25
1703;01;03;06;08;09;10;12;13;14;15;16;17;18;19;22
1704;02;04;06;07;09;10;11;12;13;14;16;18;19;20;22
1705;02;03;04;05;09;12;14;16;17;18;19;20;21;23;24
1706;02;03;04;05;07;08;09;12;13;14;15;17;18;20;21
1707;02;05;09;10;11;12;13;16;17;18;19;21;22;23;25
1708;01;02;03;04;06;07;08;09;10;12;13;14;17;18;22
1709;01;03;04;05;11;12;13;15;18;19;20;21;22;23;24
1710;02;04;05;06;07;09;10;11;12;17;20;21;22;24;25
1711;01;02;03;04;05;08;10;11;13;14;18;19;20;21;23
1712;01;03;05;06;07;10;13;14;15;16;17;18;23;24;25
1713;01;04;08;09;10;12;13;15;16;17;19;20;21;23;24
1714;01;03;05;06;07;08;10;14;15;18;19;21;22;23;24
1715;01;02;04;06;08;11;13;16;17;18;19;21;22;24;25
1716;01;03;04;05;07;10;11;12;13;16;17;22;23;24;25
1717;01;03;04;05;07;08;09;10;11;14;15;21;22;23;24
1718;02;03;05;06;07;08;10;11;12;17;18;20;21;22;24
1719;02;03;04;06;10;11;13;15;17;18;20;21;23;24;25
1720;02;03;04;09;10;11;13;15;17;18;20;22;23;24;25
1721;01;03;04;05;06;08;11;13;14;15;16;19;21;24;25
1722;02;04;05;07;08;11;12;14;15;17;19;21;22;23;25
1723;01;02;04;06;07;10;11;12;13;14;17;18;19;21;22
1724;05;06;07;09;10;11;12;13;15;16;18;20;21;22;23
1725;01;05;06;08;12;13;14;15;18;19;21;22;23;24;25
1726;01;03;05;06;08;10;11;12;14;15;17;19;20;22;25
